School Name,N Tested,Reading Average,Math Average,Writing Average,Composite Average,12,Total,Size
Shanksville-Stonycreek HS,18,483,513,448,1443,28,109,Very Small
West Forest JSHS,11,426,414,406,1246,17,113,Very Small
Wilkinsburg SHS,12,331,339,309,979,24,114,Very Small
Salisbury-Elk Lick JSHS,13,513,515,465,1493,25,128,Very Small
Oswayo Valley HS,17,467,456,435,1358,40,152,Very Small
Academy CS,11,321,325,327,974,36,152,Very Small
Fannett-Metal SHS,20,513,497,463,1473,54,161,Very Small
Forbes Road JSHS,12,478,471,454,1403,32,161,Very Small
Pittsburgh Online Academy,14,473,424,439,1336,25,167,Very Small
La Academia Partnership Charter School,13,342,378,325,1045,27,187,Very Small
"Dr Robert Ketterer CS, Inc.",16,376,399,353,1128,45,190,Very Small
Union Area HS,28,445,454,414,1313,40,198,Very Small
Rochester High School,14,479,498,446,1422,35,202,Very Small
West Greene HS,20,495,487,454,1436,50,204,Very Small
Williamsburg Community JSHS,17,474,467,447,1388,31,205,Very Small
Medical Academy CS,26,383,378,357,1118,54,210,Very Small
Morrisville HS,16,494,458,438,1389,50,217,Very Small
Parkway Northwest,42,389,393,372,1153,45,220,Very Small
Monessen SHS,27,441,451,395,1287,52,232,Very Small
Shade JSHS,15,485,491,453,1429,44,233,Very Small
Greenwood HS,38,483,464,454,1402,68,236,Very Small
Northern Potter JSHS,13,530,507,484,1521,46,239,Very Small
Jamestown Area JSHS,19,515,536,471,1522,37,249,Very Small
Jeannette SHS,25,451,458,420,1329,49,251,Very Small
Union HS,34,468,475,435,1379,55,253,Very Small
Berlin Brothersvalley SHS,45,460,490,436,1385,68,258,Very Small
Johnsonburg Area HS,25,489,499,453,1441,40,258,Very Small
Commodore Perry JSHS,30,484,479,456,1419,49,260,Very Small
Avella Area JSHS,26,497,445,451,1393,43,260,Very Small
California Area SHS,27,446,467,445,1358,50,270,Very Small
McConnellsburg HS,24,477,507,454,1437,56,271,Very Small
Mahanoy Area HS,41,430,441,412,1283,55,271,Very Small
North Clarion Co JSHS,26,522,546,511,1579,48,274,Very Small
Blacklick Valley JSHS,23,464,479,429,1372,50,276,Very Small
Meyersdale Area HS,33,515,504,473,1492,75,282,Very Small
Cornell HS,27,440,436,413,1289,50,287,Very Small
Sullivan Co JSHS,15,542,540,488,1570,39,287,Very Small
Cameron County JSHS,25,481,466,470,1418,41,288,Very Small
Parkway West,62,394,387,364,1145,81,291,Very Small
Halifax Area HS,52,507,503,492,1501,85,292,Very Small
Blue Ridge HS,36,498,491,471,1460,64,292,Very Small
Ridgway Area HS,59,479,483,449,1411,85,293,Very Small
Youngsville HS,27,466,485,450,1401,67,295,Very Small
Tussey Mountain HS,23,470,492,437,1399,65,297,Very Small
Mapletown JSHS,17,415,396,397,1208,43,298,Very Small
Benton Area MSHS,35,495,496,459,1450,59,299,Very Small
Roberto Clemente CS,26,427,426,394,1247,31,301,Very Small
Jenkintown Middle/High School,41,559,563,565,1687,49,303,Very Small
North Penn-Liberty JSHS,14,416,438,390,1244,40,305,Very Small
The SD of Philadelphia Virtual Academy,17,392,364,344,1099,47,307,Very Small
Blairsville SHS,35,482,497,448,1427,73,309,Very Small
Ferndale Area JSHS,27,463,455,420,1338,52,309,Very Small
Farrell Area HS/UMS,34,401,396,375,1173,47,309,Very Small
Newport HS,24,524,535,493,1552,60,311,Very Small
Lankenau HS,75,377,381,354,1113,80,312,Very Small
Millville Area JSHS,27,510,476,487,1473,48,312,Very Small
Carmichaels Area HS,51,495,478,465,1438,88,314,Very Small
Susquehanna Community JSHS,31,494,517,468,1479,35,322,Very Small
Allegheny-Clarion Valley HS,30,482,502,447,1431,56,324,Very Small
Saltsburg MS/HS,33,499,548,472,1519,68,327,Very Small
Otto-Eldred JSHS,25,494,495,465,1454,54,327,Very Small
Windber Area HS,39,485,529,469,1484,76,329,Very Small
Bristol HS,43,436,436,420,1293,81,331,Very Small
Motivation HS,51,396,395,381,1172,68,339,Very Small
Northern Cambria HS,56,479,481,459,1419,88,342,Very Small
North Star HS,51,479,487,464,1430,98,343,Very Small
George Jr Republic HS,13,416,420,388,1225,100,344,Very Small
Union City HS,39,487,486,452,1425,89,347,Very Small
Kensington Urban Education Academy,15,349,350,339,1038,76,349,Very Small
Juniata Valley JSHS,43,493,486,478,1457,66,349,Very Small
Forest City Regional HS,31,515,545,479,1538,56,349,Very Small
Frazier HS,43,485,479,440,1404,82,351,Very Small
Galeton Area Sch,13,476,522,441,1439,21,352,Very Small
Clairton MS/HS,19,388,417,346,1151,36,354,Very Small
Jefferson-Morgan MS/HS,41,472,470,446,1388,68,356,Very Small
Bentworth SHS,57,495,513,466,1475,97,357,Very Small
Rockwood Area JSHS,29,492,513,454,1459,56,357,Very Small
Columbia HS,29,460,448,427,1335,65,361,Very Small
Fairfield Area HS,48,488,502,463,1452,98,366,Very Small
Montgomery JSHS,35,502,494,454,1450,57,366,Very Small
Brentwood SHS,45,499,472,472,1443,84,368,Very Small
Tri-Valley JSHS,47,493,486,469,1449,69,368,Very Small
Southern Fulton JSHS,32,496,543,462,1500,60,369,Very Small
Lakeview HS,47,477,477,447,1401,87,372,Very Small
Kane Area HS,45,470,483,457,1410,84,376,Very Small
Bellwood-Antis HS,57,521,531,500,1552,86,377,Very Small
Mercer Area SHS,44,514,520,479,1514,74,378,Very Small
Glendale JSHS,27,466,454,436,1356,54,378,Very Small
Line Mountain HS,44,491,493,459,1443,89,381,Very Small
Smethport Area JSHS,30,492,513,463,1468,67,382,Very Small
South Side HS,52,505,508,464,1477,92,383,Very Small
Apollo-Ridge HS,58,461,472,448,1381,90,385,Very Small
Cowanesque Valley JSHS,31,487,469,446,1403,51,385,Very Small
Strawberry Mansion HS,26,327,328,301,955,68,386,Very Small
Clarion Area JSHS,54,515,489,484,1488,72,388,Very Small
Coudersport Area JSHS,30,520,468,476,1464,54,390,Very Small
Wilmington Area HS,67,515,506,483,1504,93,392,Very Small
Leechburg Area HS,37,476,481,463,1420,67,392,Very Small
Camp Hill SHS,91,548,551,547,1646,100,393,Very Small
Conemaugh Valley JSHS,30,487,507,467,1461,61,395,Very Small
Homer-Center JSHS,34,468,485,446,1399,54,397,Very Small
Clarion-Limestone Area JSHS,42,474,484,456,1414,59,402,Very Small
Upper Dauphin Area HS,55,493,484,468,1444,106,406,Very Small
Western Beaver Co JSHS,26,498,528,463,1490,62,406,Very Small
Port Allegany JSHS,24,493,542,445,1481,60,406,Very Small
Canton JSHS,33,480,485,448,1413,65,407,Very Small
Southern Columbia HS,95,496,511,483,1489,122,409,Very Small
Portage Area JSHS,31,485,511,470,1465,66,409,Very Small
Claysburg-Kimmel HS,18,492,505,490,1487,59,411,Very Small
Williams Valley JSHS,36,521,491,493,1505,54,414,Very Small
Carbon Career & Technical Institute,24,448,426,408,1282,109,415,Very Small
Northeast Bradford JSHS,35,517,469,474,1460,49,416,Very Small
Mount Carmel Area HS,52,463,481,453,1396,95,420,Very Small
Moshannon Valley JSHS,34,465,466,430,1361,69,420,Very Small
Antietam MS/HS,34,474,444,450,1369,60,421,Very Small
Bloomsburg Area HS,82,501,501,468,1470,98,424,Very Small
Washington HS,54,489,513,449,1451,106,428,Very Small
Purchase Line JSHS,33,514,523,492,1529,66,429,Very Small
Sharpsville Area SHS,65,482,484,453,1419,107,433,Very Small
Old Forge JSHS,46,472,481,465,1418,69,433,Very Small
Rocky Grove JSHS,28,484,452,438,1374,62,433,Very Small
New Brighton Area HS,65,488,492,455,1435,111,435,Very Small
Muncy JSHS,43,482,482,468,1433,66,435,Very Small
Shenandoah Valley JSHS,38,441,448,408,1297,51,437,Very Small
Kensington Health Sciences,50,357,349,338,1044,97,440,Very Small
Freedom Area SHS,65,482,495,460,1437,112,442,Very Small
Springdale JSHS,50,492,501,463,1456,71,446,Very Small
Avonworth HS,77,535,547,513,1595,95,449,Very Small
Palmerton Area HS,63,495,493,476,1464,111,451,Very Small
Kutztown Area SHS,60,525,537,502,1563,107,452,Very Small
Aliquippa JSHS,39,390,409,362,1161,79,456,Very Small
Mount Union Area SHS,46,477,487,447,1411,106,458,Very Small
Brockway Area JSHS,52,476,499,446,1421,88,459,Very Small
Forest Hills HS,85,516,504,482,1503,150,460,Very Small
Northwestern SHS,60,514,509,475,1498,123,460,Very Small
Cochranton JSHS,33,487,490,444,1420,63,460,Very Small
Hanover SHS,56,475,481,456,1413,96,461,Very Small
Pine Grove Area HS,59,488,455,459,1403,108,464,Very Small
Riverview HS,53,521,509,502,1532,74,465,Very Small
Catasauqua SHS,41,507,510,488,1505,105,466,Very Small
Sayre Area HS,36,492,483,449,1424,65,467,Very Small
Loyalsock Twp SHS,72,498,508,477,1483,96,468,Very Small
Charleroi Area HS,61,480,488,461,1429,105,470,Very Small
Pittsburgh Perry HS,62,395,402,368,1165,89,471,Very Small
Cambria Heights SHS,62,477,484,447,1409,114,472,Very Small
Warrior Run HS,79,510,512,474,1495,113,472,Very Small
Riverside HS,68,471,501,462,1435,108,473,Very Small
Brownsville Area HS,64,440,443,428,1311,118,480,Very Small
Everett Area HS,44,478,479,450,1406,124,482,Very Small
New Media Technology CS,49,357,354,344,1055,61,482,Very Small
Lackawanna Trail JSHS,33,502,507,481,1491,71,484,Very Small
Mountain View JSHS,46,521,499,492,1512,92,488,Very Small
Westmont Hilltop HS,96,503,521,488,1513,139,489,Very Small
Fairview HS,106,524,533,508,1565,118,491,Very Small
Keystone JSHS,43,514,504,486,1503,82,491,Very Small
Northwest Area HS,58,499,496,489,1484,80,491,Very Small
Science Leadership Academy,99,544,531,524,1598,120,493,Very Small
Seneca HS,43,506,496,485,1487,114,493,Very Small
Penn Treaty Sch,28,389,414,365,1168,53,493,Very Small
Wellsboro Area HS,67,521,508,483,1512,129,494,Very Small
West Middlesex Area JSHS,47,500,501,455,1456,88,494,Very Small
Saegertown JSHS,43,499,487,478,1464,80,494,Very Small
Penns Manor Area JSHS,32,485,464,448,1397,76,494,Very Small
Steel Valley SHS,72,462,473,421,1355,127,495,Very Small
Central Columbia SHS,88,518,539,487,1544,119,495,Very Small
Redbank Valley HS,45,480,472,461,1413,84,498,Very Small
Chartiers-Houston JSHS,46,486,495,458,1439,73,498,Very Small
West Branch Area JSHS,54,460,446,439,1345,92,502,average
Kensington Creative & Performing Arts HS,57,349,348,327,1024,117,504,average
Pequea Valley HS,75,531,526,492,1549,104,504,average
Sayre William L MS,30,332,331,320,984,85,506,average
Schuylkill Haven SHS,74,485,499,453,1437,110,507,average
Curwensville Area JSHS,59,452,441,419,1311,103,508,average
Minersville Area JSHS,57,462,455,436,1353,76,515,average
School of the Future,77,375,365,344,1084,123,516,average
Maplewood JSHS,45,469,460,435,1364,88,518,average
Ligonier Valley HS,81,514,527,490,1531,131,520,average
Fort Cherry JSHS,46,490,466,445,1401,83,521,average
Williamson SHS,32,468,467,447,1382,69,521,average
Northgate MSHS,43,506,509,469,1484,86,525,average
Gamp,59,489,489,494,1472,59,527,average
Susquenita HS,69,511,485,458,1453,129,528,average
Pen Argyl Area HS,58,497,487,448,1433,107,528,average
Brandywine Heights HS,97,499,498,478,1475,164,530,average
Penn Cambria HS,72,500,508,495,1503,110,530,average
West Philadelphia HS,52,357,361,339,1057,104,530,average
New Hope-Solebury HS,99,556,593,567,1716,113,532,average
Northern Bedford Co MS/SHS,31,524,499,490,1513,91,533,average
STEM at Showalter,48,372,366,367,1105,103,534,average
United JSHS,48,511,509,490,1510,80,535,average
Helen Thackston Charter School,22,365,364,320,1050,49,535,average
East Juniata JSHS,34,493,496,470,1459,87,536,average
Philipsburg-Osceola Area HS,68,488,492,443,1424,129,537,average
Shenango HS,75,479,492,472,1442,100,537,average
Reynolds JSHS,48,479,470,457,1406,93,537,average
Steelton-Highspire HS,47,403,381,395,1179,78,537,average
Cranberry Area JSHS,39,481,482,433,1396,82,538,average
KIPP DuBois Charter School,11,396,425,398,1220,1,539,average
I-LEAD Charter School,28,392,344,358,1094,91,542,average
Juniata SHS,60,498,498,476,1473,131,546,average
Elk Lake JSHS,38,512,518,474,1504,83,546,average
Oley Valley SHS,81,533,536,524,1593,121,547,average
Pittsburgh Milliones 6-12,82,358,362,335,1055,117,548,average
Iroquois JSHS,44,471,487,448,1406,74,548,average
Northern Lehigh SHS,62,492,492,465,1449,142,549,average
Tyrone Area HS,62,500,492,511,1503,133,551,average
North Penn-Mansfield JSHS,32,506,495,475,1476,75,552,average
Sharon HS,74,431,426,398,1254,119,553,average
Achievement House CS,15,429,412,406,1247,114,553,average
Mifflinburg Area SHS,74,507,521,471,1499,74,553,average
South Williamsport Area JSHS,56,521,522,496,1539,83,555,average
Waynesburg Central HS,77,480,511,442,1433,150,556,average
Conemaugh Twp Area MS/SHS,49,481,506,454,1441,76,560,average
Burrell HS,91,517,507,501,1526,138,563,average
McGuffey HS,83,505,509,467,1482,153,564,average
Girard HS,72,495,505,469,1469,127,564,average
Salisbury SHS,103,513,520,489,1521,147,568,average
Saul W B Agricultural School,96,398,397,383,1178,131,568,average
Southmoreland SHS,81,496,493,470,1460,141,570,average
Roxborough HS,78,379,356,349,1084,136,570,average
Central Cambria HS,88,500,493,477,1469,155,575,average
Imhotep Institute CHS,114,353,345,334,1031,140,576,average
Neshannock JSHS,64,534,533,508,1575,84,577,average
Palisades HS,96,514,546,503,1562,136,579,average
Propel CS-Homestead,42,372,371,357,1100,50,581,average
Universal Audenried Charter School,87,361,338,326,1024,142,587,average
Jim Thorpe Area HS,87,486,489,459,1434,118,589,average
Wyalusing Valley JSHS,45,506,512,468,1486,89,593,average
Delaware Valley CHS,122,358,364,338,1060,158,594,average
Perseus House CS of Excellence,29,349,339,322,1010,25,600,average
Laurel JSHS,59,479,477,466,1422,99,603,average
World Communications CS,59,353,342,346,1041,86,605,average
Franklin Area HS,70,481,474,469,1424,151,608,average
Danville Area SHS,113,516,531,509,1555,136,608,average
Freeport Area SHS,100,502,502,496,1500,137,609,average
Western Wayne HS,102,497,500,456,1453,152,614,average
Huntingdon Area SHS,88,517,523,468,1508,145,614,average
City CHS,18,439,453,421,1313,131,617,average
Montoursville Area SHS,89,517,529,467,1513,146,618,average
Keystone Oaks HS,108,523,535,510,1568,170,620,average
Franklin Benjamin HS,45,334,356,313,1003,146,625,average
Lewisburg HS,106,557,563,523,1643,138,626,average
Chestnut Ridge SHS,53,479,475,444,1398,126,626,average
Littlestown SHS,66,522,524,484,1530,145,627,average
Deer Lakes HS,130,502,500,478,1480,174,630,average
Carlynton JSHS,60,505,505,486,1496,103,630,average
Quaker Valley HS,122,544,560,538,1643,153,633,average
West Shamokin JSHS,45,496,499,464,1459,64,633,average
Overbrook HS,56,362,359,347,1068,118,634,average
Greenville JSHS,55,510,527,480,1516,109,634,average
Moniteau JSHS,42,487,507,435,1430,96,634,average
South Park SHS,119,507,523,472,1502,152,635,average
Milton HS,72,495,502,458,1455,147,635,average
Southern Huntingdon Co HS/MS,34,456,457,424,1337,77,638,average
Bedford SHS,98,518,522,479,1519,163,639,average
Bermudian Springs HS,78,494,509,474,1477,162,647,average
Schuylkill Valley HS,103,517,506,487,1511,162,647,average
Springfield Twp HS,116,547,560,529,1636,154,650,average
Mount Pleasant Area HS,76,484,493,470,1447,149,650,average
Troy Area JSHS,56,483,497,438,1418,105,652,average
Burgettstown MS/HS,52,496,482,465,1442,95,652,average
Middletown Area HS,82,504,500,487,1491,171,653,average
Harbor Creek Senior HS,93,486,495,459,1440,145,659,average
Marion Center Area JR/SR HS,44,474,473,457,1405,99,659,average
Tamaqua Area SHS,68,486,501,473,1460,183,660,average
Wilson Area HS,91,501,515,489,1505,167,664,average
Corry Area HS,77,462,467,441,1370,180,668,average
Furness Horace HS,88,331,363,303,997,136,668,average
Oil City SHS,64,490,505,463,1457,145,669,average
Mohawk JSHS,76,464,487,440,1391,121,670,average
Penns Valley Area JSHS,62,528,534,511,1572,89,670,average
Slippery Rock Area HS,91,538,535,491,1564,155,671,average
Strong Vincent HS,33,428,425,406,1259,144,673,average
Shamokin Area HS,71,457,466,423,1347,166,674,average
Sankofa Freedom Academy Charter School,39,362,348,360,1070,42,674,average
Eastern York HS,104,503,513,478,1494,173,678,average
Grove City Area HS,100,525,532,485,1541,162,678,average
Brookville JSHS,54,501,486,482,1469,107,678,average
Carbondale Area JSHS,52,469,473,446,1388,94,680,average
Derry Area SHS,94,500,508,466,1474,187,682,average
Chambersburg Area Career Magnet Sch,65,461,437,427,1325,193,686,average
Tulpehocken JSHS,50,515,505,471,1491,108,687,average
South Allegheny MS/HS,67,475,466,445,1386,119,689,average
Hopewell SHS,123,487,516,462,1466,199,692,average
Central Valley HS,120,479,500,457,1437,170,692,average
Panther Valley JSHS,35,487,464,450,1401,96,692,average
Athens Area HS,88,503,501,485,1489,183,693,average
