School Name,N Tested,Reading Average,Math Average,Writing Average,Composite Average,12,Total,Size
Lehighton Area HS,110,494,501,477,1472,171,693,average
Yough SHS,97,509,533,493,1535,183,697,average
Fort LeBoeuf SHS,100,490,484,468,1443,174,697,average
St Marys Area SHS,106,500,519,466,1486,179,700,average
Conneaut Area Senior High,87,493,481,452,1426,154,700,average
Riverside JSHS,79,411,445,404,1261,120,700,average
Montrose Area JSHS,81,500,494,477,1472,122,701,average
Lincoln Park Performing Arts CS,114,520,498,489,1507,147,706,average
Creative and Performing Arts,155,490,446,467,1403,175,710,average
Towanda Area JSHS,47,467,495,448,1410,106,710,average
Lakeland JSHS,80,491,499,471,1460,113,713,average
Karns City HS,58,513,535,479,1527,124,714,average
Hamburg Area HS,106,479,495,447,1421,168,725,average
Northern Lebanon SHS,90,500,485,467,1452,173,731,average
South Philadelphia HS,50,341,370,320,1032,151,732,average
Eastern Lebanon Co SHS,86,510,512,481,1503,186,733,average
Beaver Area SHS,128,527,548,510,1585,185,737,average
Hughesville JSHS,79,496,530,476,1503,126,737,average
Saucon Valley SHS,123,529,543,512,1584,186,739,average
Lower Moreland HS,156,564,579,580,1723,186,742,average
Dunmore JSHS,93,463,481,467,1410,110,745,average
Warren Area HS,92,497,520,467,1484,192,748,average
Northwestern Lehigh HS,135,505,530,477,1512,187,748,average
Propel CS-Braddock Hills,41,404,406,389,1199,66,749,average
General McLane HS,150,513,522,483,1518,203,752,average
Elizabeth Forward SHS,122,482,487,442,1410,202,763,average
Kennard-Dale HS,107,518,532,487,1537,187,763,average
Berwick Area HS,122,488,512,450,1450,209,765,average
Shikellamy HS,108,458,472,444,1374,180,768,average
Jersey Shore Area SHS,117,494,492,468,1454,172,769,average
Mid Valley Secondary Center,71,478,469,442,1389,106,769,average
Northwest PA Collegiate Academy,172,557,553,551,1662,169,771,average
Valley View HS,154,483,483,456,1422,194,774,average
New Castle SHS,117,443,439,421,1303,178,775,average
East Allegheny JSHS,75,444,442,420,1306,122,778,average
Ambridge Area HS,114,477,492,445,1414,201,787,average
Honesdale HS,113,514,525,502,1541,177,787,average
Downingtown STEM Academy,190,604,631,604,1839,189,789,average
Hickory HS,103,506,519,488,1513,162,792,average
Midd-West HS,62,482,497,451,1430,127,792,average
Bradford Area HS,106,498,505,473,1476,187,793,average
Selinsgrove Area HS,139,497,499,468,1464,206,795,average
James Buchanan HS,98,486,491,452,1429,194,798,average
Richland HS,86,530,525,522,1577,125,799,average
Lincoln JSHS,95,485,490,451,1425,118,799,average
Highlands SHS,112,459,471,433,1363,215,800,average
Greater Johnstown SHS,89,426,443,400,1269,206,802,average
Blue Mountain HS,144,503,506,479,1488,211,810,average
West Perry SHS,95,503,504,483,1490,182,811,average
Uniontown Area SHS,100,479,477,439,1395,186,812,average
Valley JSHS,77,454,451,439,1343,112,814,average
East Pennsboro Area SHS,133,517,515,498,1530,213,817,average
Belle Vernon Area HS,130,498,512,470,1481,212,822,average
Hollidaysburg Area SHS,175,528,535,510,1573,271,823,average
Tunkhannock HS,124,499,500,466,1466,208,824,average
21st Century Cyber CS,51,577,526,544,1646,124,827,average
Maritime Academy CS,48,428,450,413,1290,72,827,average
Susquehanna Twp HS,147,488,502,466,1455,244,835,average
Indiana Area SHS,137,516,520,488,1524,205,838,average
Punxsutawney Area HS,90,488,515,464,1466,154,842,average
Bellefonte Area HS,130,499,516,470,1485,189,844,average
Pittsburgh Carrick HS,112,428,448,406,1282,187,848,average
Greensburg-Salem HS,115,497,517,468,1482,193,851,average
G A R Memorial JSHS,48,416,420,415,1251,124,852,average
Fleetwood SHS,149,501,492,478,1470,243,863,average
Greater Nanticoke Area SHS,66,487,479,459,1425,151,864,average
York Suburban SHS,162,542,564,522,1627,210,865,average
Meadville Area SHS,101,492,477,454,1424,199,865,average
North Schuylkill JSHS,87,491,508,475,1474,151,868,average
Franklin LC,147,434,423,414,1271,150,868,average
Donegal HS,119,515,508,492,1515,167,878,average
Dallas SHS,169,522,557,514,1593,237,888,average
Manheim Central SHS,138,507,510,483,1501,173,889,average
West York Area HS,138,506,523,479,1508,234,891,average
Conrad Weiser HS,146,499,504,476,1480,226,892,average
Ringgold SHS,129,472,474,447,1394,231,901,average
Hanover Area JSHS,75,498,488,499,1486,157,907,average
Knoch HS,161,526,532,506,1564,254,911,average
Central Career & Technical Sch,135,409,418,377,1204,283,913,average
Crestwood HS,185,500,506,494,1500,245,915,average
Upper Perkiomen HS,128,506,521,487,1514,242,915,average
Thomas Jefferson HS,186,503,502,488,1493,247,922,average
Lake-Lehman JSHS,84,508,514,490,1512,146,923,average
Susquehannock HS,160,526,545,513,1584,235,933,average
West Scranton HS,117,448,452,435,1336,240,940,average
Laurel Highlands SHS,124,477,474,462,1414,206,946,average
King Martin Luther HS,47,366,342,322,1030,238,949,average
Pittsburgh CAPA 6-12,131,529,517,512,1557,142,950,average
Pittsburgh Obama 6-12,108,489,501,479,1469,109,950,average
James M Coughlin JSHS,121,460,467,439,1365,252,956,average
Muhlenberg HS,186,466,468,427,1361,339,958,average
Wyomissing Area JSHS,126,520,517,503,1540,148,960,average
North Pocono HS,194,515,512,500,1527,256,965,average
Chichester SHS,196,418,423,400,1241,209,967,average
Dover Area HS,111,495,501,467,1463,212,970,average
Montour HS,170,508,514,507,1530,230,972,average
East HS,67,343,369,333,1046,175,975,average
Upper Moreland HS,173,516,527,494,1538,249,978,average
Math Civics and Sciences CS,60,384,358,374,1116,79,978,average
Greencastle-Antrim SHS,148,505,520,485,1510,258,980,average
Pottsville Area HS,134,478,490,468,1437,244,983,average
Chester HS,54,379,367,368,1114,181,985,average
Northern HS,145,521,528,496,1545,263,995,average
Garden Spot SHS,131,526,524,493,1544,179,998,average
Dauphin County Technical School,36,431,432,426,1289,218,999,average
Fels Samuel HS,117,358,347,339,1044,190,999,average
Freire CS,36,389,432,403,1224,71,1002,large
Cocalico SHS,167,514,524,495,1534,213,1003,large
Greater Latrobe SHS,191,526,542,501,1569,305,1004,large
Pottsgrove SHS,154,510,503,482,1495,255,1006,large
Pittston Area SHS,154,469,472,448,1389,256,1007,large
West Mifflin Area HS,134,453,462,432,1348,224,1007,large
Lampeter-Strasburg SHS,157,524,533,511,1567,250,1015,large
Dubois Area SHS,149,513,522,488,1523,278,1021,large
Mars Area SHS,207,536,551,524,1612,253,1032,large
Northeastern SHS,143,502,504,483,1489,222,1035,large
Hampton HS,228,558,563,533,1655,262,1037,large
Abington Heights HS,209,534,547,526,1608,242,1047,large
Trinity SHS,156,499,499,465,1463,268,1052,large
Shippensburg Area SHS,144,499,508,476,1483,246,1053,large
East Stroudsburg SHS North,176,476,461,442,1379,293,1063,large
Sun Valley HS,191,483,494,470,1447,266,1064,large
Bangor Area HS,135,495,491,463,1449,271,1066,large
Gettysburg Area HS,138,512,525,481,1517,283,1067,large
Twin Valley HS,153,522,538,505,1565,242,1069,large
Palmyra Area SHS,179,511,527,494,1533,242,1072,large
Southern Lehigh SHS,184,554,563,536,1653,260,1073,large
Chartiers Valley HS,186,509,514,495,1518,267,1074,large
Solanco HS,131,509,512,471,1492,179,1076,large
Spring Grove Area HS,158,504,521,481,1506,262,1085,large
West Allegheny SHS,175,513,516,502,1530,265,1087,large
Tacony Academy Charter School,56,388,391,359,1138,75,1089,large
Clearfield Area JSHS,100,441,476,424,1341,198,1092,large
Phoenixville Area HS,182,546,538,526,1611,253,1096,large
Wyoming Area Sec Ctr,130,489,494,482,1465,201,1108,large
Albert Gallatin Area SHS,114,478,470,448,1397,270,1111,large
Frankford HS,72,347,356,328,1031,225,1115,large
Wallenpaupack Area HS,205,507,529,494,1529,313,1128,large
Hershey HS,237,549,567,536,1652,285,1131,large
Mechanicsburg Area SHS,186,523,539,507,1569,270,1133,large
William Penn SHS,124,390,399,358,1147,236,1143,large
Interboro SHS,172,473,469,450,1393,316,1147,large
McKeesport Area SHS,126,436,428,414,1277,274,1153,large
Philadelphia Academy CS,79,470,465,453,1388,125,1153,large
Daniel Boone Area HS,184,511,509,485,1506,263,1154,large
Lower Dauphin HS,171,527,545,506,1578,290,1157,large
Octorara Area JSHS,95,498,514,481,1494,153,1158,large
Strath Haven HS,171,570,585,552,1707,267,1159,large
Mastery CS - Hardy Williams,19,357,323,363,1042,84,1160,large
Connellsville Area SHS,133,496,482,456,1434,214,1163,large
Marple Newtown SHS,270,513,531,509,1553,323,1166,large
Girls HS,289,437,440,422,1299,312,1167,large
Harrisburg HS,112,418,428,399,1245,252,1170,large
Red Land SHS,177,524,526,494,1544,298,1175,large
Radnor SHS,275,575,597,574,1746,303,1178,large
Gateway SHS,204,514,509,487,1510,299,1182,large
Masterman Julia R Sec Sch,103,655,678,645,1978,106,1185,large
Franklin Towne CHS,276,439,461,429,1329,278,1197,large
Springfield HS,227,506,531,504,1541,292,1200,large
Mifflin Co HS,192,493,507,457,1456,386,1201,large
New Oxford SHS,173,491,525,460,1475,315,1208,large
Community Academy of Philadelphia CS,96,404,390,385,1179,129,1208,large
South Western SHS,190,501,505,464,1470,314,1213,large
Edison HS/Fareira Skills,58,337,343,302,983,255,1214,large
Harriton SHS,212,582,582,590,1754,308,1223,large
Franklin Regional SHS,233,545,549,527,1621,300,1224,large
Mariana Bracetti Academy CS,98,373,396,357,1126,124,1226,large
West Chester Henderson HS,277,544,564,535,1643,321,1227,large
Wyoming Valley West SHS,138,516,512,485,1513,290,1228,large
Penncrest HS,247,530,547,528,1605,320,1230,large
Great Valley HS,248,566,564,552,1682,279,1239,large
Somerset Area Jr-Sr HS,102,509,510,460,1479,196,1239,large
Elizabethtown Area SHS,183,529,532,495,1556,286,1241,large
Plum SHS,241,512,517,488,1517,291,1253,large
Lebanon SHS,83,438,440,423,1300,264,1253,large
Ephrata SHS,187,525,526,496,1546,319,1256,large
West Chester Bayard Rustin HS,275,538,555,527,1620,315,1258,large
Kiski Area HS,199,500,501,479,1480,322,1270,large
West Chester East HS,268,525,543,525,1593,310,1271,large
Pittsburgh Brashear HS,195,417,432,394,1242,332,1278,large
Governor Mifflin SHS,194,509,505,474,1488,319,1308,large
Unionville HS,282,578,580,572,1730,323,1314,large
Penn Trafford HS,262,505,525,489,1518,328,1317,large
Stroudsburg HS,304,498,499,468,1465,474,1320,large
Wissahickon SHS,301,556,589,556,1701,362,1345,large
Warwick SHS,205,537,539,507,1584,303,1351,large
Cheltenham HS,236,525,524,511,1559,319,1366,large
Exeter Twp SHS,258,497,506,479,1482,375,1372,large
East Stroudsburg SHS South,204,484,483,465,1432,333,1376,large
Upper Saint Clair HS,274,582,604,584,1770,316,1377,large
Conestoga Valley SHS,194,515,511,479,1505,330,1379,large
Baldwin SHS,236,503,504,478,1485,349,1388,large
Whitehall HS,235,502,507,477,1485,368,1398,large
Central Dauphin East SHS,182,468,471,450,1389,368,1401,large
Fox Chapel Area HS,291,569,576,562,1708,374,1404,large
Penn Hills SHS,183,462,445,428,1335,347,1409,large
Esperanza Academy Charter School,98,355,373,355,1083,183,1425,large
Pittsburgh Allderdice HS,237,511,519,492,1522,289,1434,large
Lower Merion HS,270,584,602,580,1766,375,1442,large
North Hills SHS,233,523,540,511,1574,354,1448,large
Central Bucks HS-West,397,551,569,548,1667,502,1451,large
Downingtown HS West Campus,286,521,530,506,1557,374,1460,large
Peters Twp HS,342,537,559,525,1622,370,1464,large
New Foundations CS,142,458,446,436,1340,155,1467,large
Plymouth-Whitemarsh SHS,262,537,543,520,1600,373,1468,large
Upper Dublin HS,318,567,588,574,1730,384,1469,large
Cedar Crest HS,209,517,529,491,1536,383,1469,large
Penn Wood HS,189,408,417,395,1220,354,1471,large
Pocono Mountain East HS,214,496,509,465,1470,376,1473,large
Shaler Area HS,256,515,509,495,1519,390,1489,large
Bucks County Technical High School,147,472,469,434,1374,390,1497,large
Nazareth Area HS,289,525,519,507,1551,386,1507,very large
Williamsport Area SHS,143,482,495,456,1432,330,1517,very large
Carlisle Area HS,217,525,519,493,1536,340,1521,very large
Bethel Park HS,268,534,533,512,1579,383,1536,very large
Pine-Richland HS,336,550,572,538,1660,392,1538,very large
Canon-McMillan SHS,271,517,525,498,1540,354,1553,very large
Lehigh Valley Academy Regional CS,52,502,475,489,1467,0,1571,very large
Delaware Valley HS,245,510,501,485,1496,382,1577,very large
Truman SHS,198,450,461,424,1336,349,1578,very large
Owen J Roberts HS,314,541,545,526,1612,385,1581,very large
Lincoln HS,121,374,389,355,1118,278,1585,very large
Red Lion Area SHS,224,490,519,444,1453,410,1609,very large
Hatboro-Horsham SHS,339,519,547,512,1579,403,1619,very large
Penn Manor HS,243,516,523,483,1521,335,1627,very large
Methacton HS,312,555,583,547,1686,409,1628,very large
Quakertown Community HS,220,523,526,498,1547,381,1629,very large
Garnet Valley HS,342,549,567,539,1654,396,1633,very large
Central Bucks HS-East,506,563,589,573,1726,563,1644,very large
Boyertown Area SHS,307,513,529,499,1541,502,1650,very large
Avon Grove CS,40,540,525,519,1584,68,1655,very large
Norristown Area HS,245,440,449,418,1307,372,1668,very large
Butler Area SHS,243,513,532,475,1520,530,1691,very large
Woodland Hills JSHS,158,461,465,429,1355,290,1693,very large
Central Dauphin SHS,304,526,545,512,1582,441,1697,very large
Haverford SHS,356,523,551,505,1579,441,1712,very large
Downingtown HS East Campus,323,523,540,518,1582,393,1722,very large
Council Rock HS North,373,576,586,585,1747,439,1725,very large
Bensalem Twp HS,317,483,507,466,1455,509,1734,very large
Mt Lebanon SHS,318,573,578,577,1729,388,1737,very large
Pocono Mountain West HS,272,450,452,425,1326,460,1739,very large
Washington George HS,217,406,417,389,1212,318,1744,very large
Manheim Twp HS,313,539,553,515,1608,398,1752,very large
Olney Charter High School,163,350,355,326,1031,416,1757,very large
William Tennent HS,258,496,497,473,1466,433,1759,very large
Louis E Dieruff HS,164,404,422,381,1207,377,1768,very large
Abington SHS,439,521,541,509,1571,602,1780,very large
Perkiomen Valley HS,341,538,556,528,1622,446,1782,very large
Pleasant Valley HS,237,495,498,455,1448,429,1783,very large
Northampton Area HS,249,488,484,455,1427,406,1783,very large
Altoona Area HS,307,491,498,472,1461,525,1784,very large
Central Bucks HS-South,518,535,561,545,1641,608,1798,very large
Scranton HS,171,458,459,443,1359,410,1804,very large
Ridley HS,282,478,491,449,1418,416,1811,very large
Avon Grove HS,358,531,541,513,1585,449,1812,very large
Central York HS,315,514,512,486,1513,448,1836,very large
Hempfield Area SHS,291,504,519,496,1519,458,1855,very large
Dallastown Area SHS,290,519,512,494,1525,426,1910,very large
Freedom HS,292,501,498,483,1483,501,1914,very large
Wilson HS,347,511,518,486,1515,475,1937,very large
Council Rock HS South,439,547,565,544,1656,556,2098,very large
Coatesville Area SHS,302,464,458,432,1354,488,2103,very large
Chambersburg Area SHS,284,485,476,461,1422,537,2142,very large
Souderton Area SHS,378,540,550,519,1609,520,2228,very large
Hempfield SHS,383,535,556,505,1595,557,2256,very large
State College Area HS,491,557,575,530,1662,568,2289,very large
McDowell HS,355,507,512,484,1503,540,2320,very large
Seneca Valley HS,434,527,543,511,1580,574,2338,very large
Pennridge HS,399,513,527,493,1533,555,2352,very large
Pennsylvania Virtual CS,73,534,487,494,1516,176,2365,very large
Spring-Ford SHS 9-12 Ctr,419,536,560,526,1621,556,2384,very large
Pennsylvania Leadership CS,113,566,542,528,1636,290,2419,very large
Neshaminy HS,454,508,528,490,1527,631,2506,very large
Cumberland Valley HS,464,536,562,516,1614,630,2602,very large
Emmaus HS,389,554,544,534,1632,617,2626,very large
William Allen HS,204,436,423,413,1272,515,2637,very large
McCaskey Campus,245,425,436,407,1268,511,2647,very large
Collegium CS,52,490,457,471,1417,61,2664,very large
Easton Area HS,383,493,484,464,1441,635,2671,very large
North Allegheny HS,596,574,588,559,1722,681,2693,very large
Liberty HS,315,507,505,481,1494,653,2757,very large
North Penn SHS,751,540,564,525,1630,987,2987,very large
Northeast HS,359,415,455,401,1271,515,3127,very large
Reading SHS,377,405,402,373,1180,994,3165,very large
Parkland HS,572,545,551,534,1630,771,3179,very large
Pennsbury HS,564,539,542,529,1610,800,3210,very large
Hazleton Area HS,421,452,451,436,1339,829,3316,very large
Upper Darby SHS,558,451,464,432,1346,927,3652,very large
Agora Cyber CS,179,473,430,426,1329,1039,8536,very large
Pennsylvania Cyber CS,225,514,485,486,1485,1288,9173,very large
